Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Area_Perimeter_Ratio,Log_Area,Shape_Complexity,Axis_Difference,Eccentricity_Roundness,Class_Encoded
27427,625.8349999999998,229.81616081826198,152.53704462768826,1.5066252357202556,0.7479677549187204,27869,186.87199092815197,0.7972965116279069,0.9841400839642612,0.8799712341157813,0.8131368580120432,0.008379194254503298,0.002259626246749497,0.6611915498576977,0.9961678746605949,DERMASON,43.82465026724298,10.219319668404255,14.280433413242417,77.27911619057372,0.6581901083746365,3
27427,612.889,233.65183506547797,149.6634734973319,1.561181426606696,0.7679243528649516,27664,186.87199092815197,0.7379991389516737,0.9914329091960672,0.9175389660742864,0.7997882442300673,0.008519044557023299,0.0021501597002341524,0.6396612356086139,0.9986272403524578,DERMASON,44.75035446875372,10.219319668404255,13.695735090276006,83.98836156814608,0.7046005167509732,3
27429,605.0239999999999,209.77898483722282,167.36136113994561,1.2534493231194983,0.6029241581054734,27774,186.87880423563496,0.7326904583823058,0.9875783106502484,0.9416177432132316,0.8908366316132327,0.007648072654388523,0.002971146293571444,0.7935899042240104,0.9947247282840536,DERMASON,45.33539165388481,10.219392583931649,13.345511705712926,42.41762369727721,0.5677240850840135,3
27430,616.386,234.9459604356017,149.623611790554,1.5702465514900383,0.7709937865288009,27737,186.88221079622718,0.7355859479753285,0.9889317518116596,0.9072566070381716,0.7954263629378354,0.008565292031921315,0.0021150559511491822,0.6327030988565132,0.9934998590965008,DERMASON,44.501335202292076,10.21942903970169,13.850955194896098,85.3223486450477,0.6994892068136322,3
27439,609.885,216.95130115163857,162.24378394353226,1.337193301822564,0.6638845984489399,27893,186.91286704769183,0.7596622369878184,0.9837235148603592,0.9270053476969564,0.8615429640454135,0.00790667667012787,0.002687085604560628,0.7422562788961569,0.9925401243756818,DERMASON,44.99044901907737,10.219757081839822,13.555877153868582,54.70751720810631,0.6154245730158138,3
27443,628.873,236.8733095115996,147.96862783747972,1.6008346699799614,0.780885545397527,27851,186.92649043452096,0.7146242383209208,0.9853506157768124,0.8719981254670631,0.7891412114768772,0.00863146556541193,0.0020648247722057068,0.6227438516511936,0.9969099482400884,DERMASON,43.638381676427514,10.21990284381078,14.411006454432826,88.90468167411987,0.6809307317909687,3
27448,615.37,228.73434134556115,152.970142242434,1.4952874985436868,0.7434714161658907,27761,186.94351827193887,0.7160036520151298,0.9887251900147688,0.9108522362998728,0.8172953705692726,0.008333370057765998,0.002293594224488646,0.6679717227539648,0.9988097664146932,DERMASON,44.60405934640948,10.220085016401597,13.796277940104927,75.76419910312714,0.677192602039735,3
27453,609.562,218.46579473589503,160.36019829683858,1.3623442540991295,0.6791182757316409,27767,186.96054455850955,0.7728885135135135,0.98869161234559,0.9284615077869764,0.8557886363150239,0.007957811340687541,0.0026329309102010034,0.732374190045928,0.9977457696595742,DERMASON,45.037256259412494,10.220267155811605,13.534616684661058,58.105596439056455,0.6305351782514909,3
27457,607.6170000000002,221.21714726658863,158.66441595665302,1.394245495644247,0.6968325989549914,27784,186.97416447144073,0.8186344663088849,0.9882306363374604,0.9345512344924348,0.8452064714771784,0.008056857896586977,0.00253627722061108,0.7143739794269023,0.9960127030214144,DERMASON,45.18800494390379,10.22041284345755,13.446422358196461,62.55273130993561,0.651225765587959,3
27457,608.346,221.14238829944816,158.66316325604168,1.3937853233304132,0.6965887812091272,27821,186.97416447144073,0.7949334105385061,0.9869163581467236,0.9323127726772928,0.8454922003386326,0.008054135131276112,0.002538850317154236,0.7148570608334622,0.996357279668796,DERMASON,45.13385474713403,10.22041284345755,13.478706913209747,62.47922504340647,0.6494386180249775,3
27459,611.196,231.55315906306814,151.19268029626008,1.5315103787388564,0.7574008471254843,27760,186.98097405587242,0.7018633540372671,0.9891570605187321,0.9237055955598816,0.8075077654412153,0.008432687245095166,0.002211732429508237,0.6520687912478647,0.9986501214478054,DERMASON,44.92666836824848,10.220485679321962,13.604302793838086,80.36047876680806,0.6996154005716043,3
27459,604.559,220.9927438996878,158.43736673156957,1.3948271702476718,0.6971403264459591,27720,186.98097405587242,0.7885758593951926,0.9905844155844156,0.9440982647785874,0.8460955357916463,0.008048098761778937,0.002544196637735325,0.7158776556865528,0.9985256047248116,DERMASON,45.41988457702226,10.220485679321962,13.310447739575366,62.55537716811824,0.658168972504808,3
27460,619.3290000000002,235.51651582076,148.87267056351166,1.5819996707876922,0.7748775382779639,27790,186.98437875509163,0.7804905778358866,0.9881252249010436,0.8996375297264187,0.7939331902200704,0.008576712156619083,0.0021020179936929615,0.6303299105330183,0.9971817109508706,DERMASON,44.338308072123205,10.220522095264865,13.968259659176994,86.64384525724833,0.6971089143768759,3
27460,611.836,227.2272808512692,154.073826422254,1.4747948183524122,0.7350061640982675,27741,186.98437875509163,0.7944452480833213,0.989870588659385,0.92180772425322,0.8228958162707656,0.008274846352923129,0.002340556442123931,0.6771575244359296,0.998668408246456,DERMASON,44.881308062944974,10.220522095264865,13.632312122942462,73.1534544290152,0.6775343594395127,3
27475,629.5369999999999,235.87056259066316,148.9636302407751,1.5834104083622114,0.775336614447009,27891,187.03544180608813,0.6802089522677758,0.9850847943781148,0.8711742794858292,0.7929579670807633,0.00858491583587491,0.002093709734991146,0.6287823375568569,0.9956204978818486,DERMASON,43.64318538862688,10.221068175333773,14.424634553921742,86.90693234988805,0.6754533164498552,3
27476,626.7399999999999,241.1836714217381,145.35291328569718,1.6592971270392192,0.7979944347712754,27796,187.03884551382188,0.7293093380049902,0.9884875521657792,0.8789993323364415,0.7755037661184052,0.008777976103571776,0.001958437885741869,0.6014060912638303,0.99791139941796,DERMASON,43.83955069087661,10.221104570071097,14.296223162032314,95.83075813604091,0.7014365753721471,3
27477,602.09,220.59206964688613,158.80745650985145,1.3890536029912546,0.6940626315749852,27755,187.04224915961646,0.7361751152073732,0.9899837867050982,0.9524810620406168,0.8479101241446501,0.008028244336968597,0.0025597622359191164,0.7189515786269959,0.9986622806680792,DERMASON,45.63603447989503,10.221140963483894,13.193302329220804,61.78461313703468,0.6610815124452472,3
27490,618.868,233.00152314278455,151.20256224499917,1.5409892509972383,0.7608448803692892,27753,187.08649092002773,0.7311170212765957,0.9905235470039276,0.9019626412915872,0.8029410640606849,0.008475864792389399,0.0021731938118928914,0.644714352354905,0.9934978869425544,DERMASON,44.41981165612052,10.221613957361983,13.932251779701712,81.79896089778538,0.6862536579110657,3
27494,618.455,232.56891482559098,150.75856875919183,1.5426580176485734,0.7614430508294384,27792,187.10010166472,0.7096141437604853,0.9892774899251584,0.90329911006424,0.8044931619732193,0.008458897025736196,0.002185661634223636,0.6472092476616685,0.9984225350015742,DERMASON,44.45594263123428,10.221759448941915,13.911638431112245,81.81034606639915,0.6878108301788316,3
27496,614.2749999999999,233.9478781242445,150.04866213152198,1.5591467114793895,0.7672263259727237,27800,187.10690666578301,0.8075657894736842,0.9890647482014387,0.9157010284597684,0.7997803107511609,0.008508433158431934,0.0021473962356753397,0.6396485454652237,0.9973059261646782,DERMASON,44.76171096007489,10.221832186794726,13.723224309899615,83.89921599272253,0.7025499357546326,3
27501,607.5319999999998,224.8741739005189,156.23007005853322,1.4393783080060547,0.7192567253629668,27805,187.123918085748,0.72086500655308,0.9890667146196728,0.93631080233085,0.8321272062505892,0.008176945343824548,0.0024184089604775195,0.6924356873824105,0.9966769081075034,DERMASON,45.26675138099723,10.22201400828289,13.421153086215039,68.6441038419857,0.6734478416064592,3
27502,608.2719999999998,220.40977325531716,159.01185946042645,1.3861216012644066,0.6924796318386451,27778,187.12732018416352,0.7814844282791543,0.990064079487364,0.9340679932941848,0.8489973807440921,0.008014317986157994,0.002568453658672633,0.720796552510329,0.9991116715514812,DERMASON,45.21332561748693,10.222050368613774,13.453378880954103,61.39791379489071,0.6468230601086191,3
27503,607.354,225.3457580638664,155.75691475267325,1.44677851652168,0.7226723173343051,27755,187.13072222072776,0.7873296690713386,0.9909205548549812,0.9369278332598582,0.8304159964160146,0.008193497366246097,0.002403432375281641,0.6895907271036026,0.9976850491660566,DERMASON,45.28331088623768,10.22208672762263,13.412314340835549,69.58884331119316,0.6770918084369112,3
27507,603.822,216.65375113304344,161.89395826486444,1.3382448205916986,0.6645459213588712,27785,187.14432974853958,0.8047217833947692,0.989994601403635,0.9480586976017475,0.8637945513051255,0.00787631334325966,0.0027048587392098297,0.7461410268644232,0.9985193646322856,DERMASON,45.55481582320618,10.222232150439726,13.254844500817974,54.759792868179005,0.6300285407000448,3
27509,616.6489999999999,230.1196917316274,152.48638697935178,1.5091162974619363,0.748938551185396,27861,187.15113314142556,0.7903976554419032,0.9873658519076846,0.9090936081158706,0.8132773502916341,0.008365251071708437,0.002257425635394669,0.6614200484973812,0.998159774655462,DERMASON,44.6104672187906,10.22230485391862,13.822966636409896,77.63330475227562,0.6808552497542043,3
27517,610.1779999999999,225.06952025585682,156.04952135433143,1.4422954860899968,0.7206113739671796,27787,187.17834424013236,0.7098230408089563,0.9902832259689784,0.9287479276240508,0.8316467908553314,0.008179289902818505,0.0024135207010532065,0.6916363847399712,0.9975440357260649,DERMASON,45.09667670745259,10.222595614987762,13.530442696660241,69.01999890152538,0.6692663201943378,3
27528,621.479,240.1646542554,146.18377716144144,1.6428953945427789,0.7934146810335052,27819,187.21575304303204,0.7868290173212142,0.9895395233473524,0.8956361349501132,0.7795308332255247,0.008724377152550129,0.001987226571381485,0.6076683199492809,0.9983354842542216,DERMASON,44.29433657452625,10.222995273466749,14.030665047987505,93.98087709395855,0.7106108583335254,3
27549,633.705,226.52262593539714,156.1855461806464,1.4503430789517353,0.7242932655901122,28159,187.287149099742,0.6921859296482412,0.9783372989097624,0.8620678236514531,0.8267922390814733,0.008222535334690811,0.0023701240467972557,0.6835854066053562,0.991433363342486,DERMASON,43.4729093190049,10.223757814581061,14.577009220842864,70.33707975475073,0.624389919152672,3
27550,608.4780000000001,223.36212802240246,157.21860071804576,1.4207105711554953,0.7103257094029839,27828,187.2905482330962,0.8042621515107283,0.9900100618082508,0.9350647946148676,0.838506285247746,0.008107518258526408,0.002472253426161584,0.7030927903999743,0.9988913598244584,DERMASON,45.276904012963485,10.22379411156297,13.439037258947373,66.1435273043567,0.6642005635725613,3
27559,611.485,229.7812386315817,153.08851011063254,1.5009698537501317,0.7457410588010263,27857,187.32113765765027,0.7134462048255151,0.9893025092436372,0.9261934443243852,0.8152151096982745,0.008337793048789205,0.002271536691834173,0.6645756750803696,0.9975080538312772,DERMASON,45.068971438383606,10.224120725127595,13.567760267970536,76.69272852094915,0.6907004798250364,3
27560,616.807,232.90783077448364,150.9626634819987,1.542817445071485,0.7615000715939468,27868,187.3245361742585,0.7970385794435768,0.9889478972297976,0.9103124651903376,0.8042861227608881,0.008450937255968202,0.002181357973352242,0.6468761672657425,0.9980118356585675,DERMASON,44.681723780696394,10.224157008939576,13.804458463316402,81.94516729248494,0.6932030074153043,3
27563,610.7019999999999,229.03530368202397,153.48738521425344,1.492209300212607,0.7422281498685125,27810,187.33473135416,0.8185489858343481,0.9911183027687882,0.928704745181954,0.8179294996994961,0.008309520142293072,0.002294136185567279,0.6690086664786679,0.9983009540423023,DERMASON,45.13330560568003,10.224265852477098,13.53107182832057,75.54791846777053,0.6893108047905101,3
27566,624.367,236.28754967082503,149.3493440908444,1.5821130726031107,0.7749144964699258,27953,187.34492597924685,0.7157769007062734,0.9861553321647052,0.8885947312291219,0.7928683768579399,0.008571702447610283,0.002089542630165989,0.6286402630213441,0.9945799780907266,DERMASON,44.150315439477104,10.224374684168994,14.141846865305086,86.93820557998063,0.688584938716244,3
27566,705.665,237.13182712539285,148.43055426374158,1.5975944326397968,0.7798703432470512,28466,187.34492597924685,0.7023900524894257,0.9683833345043208,0.6956430662513945,0.7900454707000627,0.008602329939976524,0.0020673033529818897,0.6241718457736837,0.9971734658185428,DERMASON,39.06386174742973,10.224374684168994,18.06439426195313,88.70127286165126,0.5425113968549062,3
27566,619.27,228.5384430184694,154.23316960057815,1.4817723295859224,0.7379389176498495,27870,187.34492597924685,0.768390243902439,0.989092213850018,0.9032823678345864,0.819752351091788,0.00829059141763293,0.002309382970103004,0.671993917120514,0.9957419920392336,DERMASON,44.51370161641933,10.224374684168994,13.911896281651309,74.30527341789124,0.6665672128520479,3
27572,612.275,220.46034722144955,159.58734585192346,1.381440026115908,0.6899234728340355,27880,187.36531356533925,0.7376136971642591,0.9889526542324248,0.9242406800549552,0.8498821485440792,0.007995805426572229,0.002573219350209172,0.7222996664139003,0.9978136700343299,DERMASON,45.032052590747625,10.22459231202622,13.596426651131582,60.873001369526094,0.6376553397180054,3
27573,626.948,236.71088318421693,148.5788783749974,1.5931664431251369,0.7784708109520121,27937,187.36871128067955,0.6881551362683438,0.986970684039088,0.8815173048707134,0.7915508943239523,0.008584879526501176,0.0020788796279608136,0.6265528183050488,0.9982029249690848,DERMASON,43.979723996248495,10.224628578731574,14.255387324701701,88.13200480921952,0.6862354911909364,3
27578,628.9540000000002,229.7758473910322,153.28158659720933,1.499044030610364,0.74497551178474,28005,187.38569893325987,0.8189944465892555,0.9847527227280842,0.8760620433862429,0.8155152121552932,0.008331853194250206,0.0022732627627389365,0.665065061256693,0.9969618100443616,DERMASON,43.84740378469648,10.224809892531864,14.344155998114447,76.49426079382286,0.6526447691268514,3
27585,618.439,237.3762446953001,148.24868899533843,1.6012029941307897,0.7810004722586188,27904,187.4094790599437,0.7013729977116705,0.9885679472477064,0.90633575612046,0.7895039341468454,0.008605265350563716,0.0020623445497875395,0.6233164620333463,0.9980561852988048,DERMASON,44.60423744298144,10.225063676635465,13.865027976110202,89.12755569996168,0.7078486535549516,3
27586,614.3019999999998,226.91371651621316,155.48520770963597,1.459391024128596,0.7283386783415033,27917,187.4128759745824,0.7497214295420573,0.9881434251531324,0.918617548081958,0.825921318692921,0.008225683916342099,0.002361057071257082,0.6821460246714536,0.9955177855505232,DERMASON,44.90625132263937,10.225099926250317,13.679654433553242,71.42850880657718,0.6690646908713257,3
27586,606.403,217.58137913591747,162.06949372976538,1.3425190276629888,0.6672114108720173,27860,187.4128759745824,0.7895926954231903,0.9901651112706388,0.9427052236036318,0.8613461166523373,0.007887384149058126,0.0026780800623096533,0.7419171326720617,0.9960378675614092,DERMASON,45.491199746703096,10.225099926250317,13.330116668201262,55.51188540615209,0.6289836822769997,3
27597,638.0419999999998,241.45356232335945,146.92706915229238,1.6433565558507723,0.7935456909619211,28079,187.45023797279185,0.8203626634958383,0.9828341465151892,0.8518697608552102,0.7763407429945255,0.008749268482927834,0.0019604737061797504,0.602704949233292,0.9904591295662372,DERMASON,43.2526385410365,10.2254985853115,14.751516243214834,94.52649317106707,0.6759975779874142,3
27606,624.0039999999998,238.28619912397627,148.17351221086838,1.6081565157534157,0.7831522361290508,27973,187.4808013423212,0.6980025284450063,0.9868802059128444,0.8909197785539175,0.7867883328181257,0.008631681486777378,0.0020403600608591213,0.6190358806587256,0.9955065849664833,DERMASON,44.24010102499344,10.225824642736724,14.104940665652386,90.1126869131079,0.6977258167860992,3
27610,614.555,230.20289656940673,153.3364307026969,1.5012929120265344,0.7458691146521931,27888,187.494383462913,0.6889238216433365,0.9900315547905908,0.9186598961967456,0.8144744755910703,0.008337663765643127,0.002263257951697905,0.6633686713893491,0.9959106844172888,DERMASON,44.926816965121105,10.225969523029635,13.679023832850415,76.86646586670983,0.6852000434427422,3
27611,617.395,221.34945231480182,160.06118524725144,1.3829052432223123,0.6907272978351475,28061,187.49777883933072,0.7339447102604998,0.983963508071701,0.9102606816734399,0.8470668297505995,0.008016712625939004,0.002545931888374683,0.7175222140637313,0.9922652319572164,DERMASON,44.72177455275796,10.226005739823366,13.805243780558472,61.28826706755038,0.6287419009778745,3
27612,619.4359999999998,235.43480971375203,149.78552485429856,1.5718128299965397,0.7715175288429551,27945,187.50117415426308,0.7822539520652728,0.9880837359098228,0.9043048188502888,0.7964037874528074,0.008526539537655803,0.002115854696959833,0.6342589926691765,0.9969364222180928,DERMASON,44.5760336822529,10.226041955305488,13.896166815007959,85.64928485945347,0.697687019160151,3
27616,614.614,232.09242538290016,152.0382048831463,1.5265401585166176,0.7555628898342909,27919,187.5147547992057,0.805671441491379,0.989147175758444,0.9186831287776124,0.8079313854808001,0.008404273804421356,0.00220890924646455,0.6527531236449252,0.9964538568411416,DERMASON,44.93226643063776,10.226186804119793,13.678677903968715,80.05422049975385,0.6941228796212208,3
27617,625.484,243.79873531800038,144.823861998437,1.68341550870002,0.8044425867682532,27936,187.51814980676136,0.7406404205106201,0.9885810423825888,0.8870619570512778,0.7691514460162024,0.008827850067639509,0.0019058212044175665,0.5915939469088151,0.9958984250793558,DERMASON,44.15300791067397,10.226223013045296,14.166282878516856,98.97487331956339,0.713590415354039,3
27617,617.7679999999998,232.3433505650188,151.6086237292489,1.5325206762641048,0.7577717223129505,27937,187.51814980676136,0.7253125328290787,0.9885456562980992,0.9093593723624128,0.8070734512123963,0.008413055384908526,0.002201839995255285,0.6513675556518881,0.9982342468841284,DERMASON,44.70448453140986,10.226223013045296,13.818926814063792,80.73472683576989,0.6890868177964893,3
27624,616.675,232.01694148613288,152.25543015035257,1.5238664476992096,0.754564849254989,28015,187.54191313880784,0.7634735503841691,0.9860431911475996,0.9128170520121838,0.8083112894151169,0.008399107351800352,0.0022117063907548962,0.6533671405959288,0.995644263583308,DERMASON,44.79507033688734,10.226476438820054,13.76658179934115,79.76151133578031,0.688779661248957,3
27628,616.948,231.2366541185883,152.79423608398633,1.5133859761011181,0.7505884704743121,28090,187.55549083389445,0.7258301807482135,0.9835528657885368,0.9121414465861354,0.8110975811720048,0.008369648694027376,0.0022344951542173233,0.6578792861830768,0.9956252856768826,DERMASON,44.78173200982903,10.22662122471816,13.77677843868539,78.44241803460196,0.6846428532493138,3
27632,612.837,226.7563517334416,155.67681556432467,1.4565839551088917,0.7270940767426808,27962,187.56906754612285,0.7758310871518419,0.988198269079465,0.9245538861667788,0.8271833009847307,0.008206295300139027,0.0023699213700326296,0.6842322134279958,0.9966416636478616,DERMASON,45.088661422205256,10.226765989656345,13.59182066332513,71.07953616911692,0.6722376542612917,3
27634,621.52,235.40886278089366,149.78715270462783,1.5716225225611122,0.7714539951306527,27960,187.57585553373198,0.8048112767940354,0.9883404864091558,0.8989662771755828,0.7968088088013824,0.008518812433266763,0.0021182407824995395,0.6349042777834779,0.9978298626349108,DERMASON,44.461964216758915,10.226838364267364,13.978689672143013,85.62171007626583,0.693511126014833,3
27638,614.9730000000001,224.22724830683975,157.5683041080295,1.4230479256355302,0.7114694564431858,27951,187.58943077207317,0.7126134488448845,0.9888018317770384,0.9183418560466045,0.8366040799616368,0.008113005583140596,0.002451553924615763,0.6999063866084566,0.9960003316022236,DERMASON,44.941810453467056,10.226983097777042,13.683761152362692,66.65894419881025,0.6533721811505041,3
27638,632.058,243.79002733159058,144.55193248392857,1.686522090313081,0.8052494410679365,27962,187.58943077207317,0.7452006039689387,0.9884128460052928,0.8693659198265441,0.7694713062110771,0.008820827387350409,0.0019074747790098015,0.592086091082181,0.9985662719772213,DERMASON,43.72699973736587,10.226983097777042,14.454639097040307,99.23809484766201,0.7000564210238371,3
27645,624.258,222.10360467585548,159.17657831440565,1.395328427258666,0.6974050926433709,28150,187.6131850755793,0.7804912478825522,0.9820603907637656,0.8914525364732516,0.8447102213824377,0.008034132923706113,0.0025231889441642143,0.7135353581079669,0.9956161690222386,DERMASON,44.28457464702094,10.227236331024303,14.096511143570266,62.92702636144983,0.621703538786296,3
27647,611.382,228.9904039652376,153.8789671236894,1.4881202301102845,0.7405613870530845,27973,187.61997146704041,0.7857609776893563,0.988345904979802,0.9294640141444565,0.819335518948307,0.008282649255443178,0.002302481570909984,0.6713106926102915,0.9989910223627214,DERMASON,45.220500439986786,10.227308671603781,13.520018444098815,75.1114368415482,0.6883251595307465,3
27656,615.615,228.930567282663,154.16166381178803,1.4850032207887842,0.7392790407523463,27997,187.650507191416,0.8017161410018553,0.9878201235846698,0.917024299920752,0.8196830568271031,0.008277790254652263,0.0023050375955763485,0.6718803136494238,0.9977444297539728,DERMASON,44.92418150954736,10.227634139466703,13.70342161646659,74.76890347087496,0.6779368447920054,3
27659,613.789,224.0025441173344,157.70008297305026,1.4204339014559348,0.7101898293692706,27997,187.66068466205127,0.7278684210526316,0.9879272779226346,0.9225887114553898,0.8377613986551558,0.008098721722308631,0.002460807386241474,0.7018441610766428,0.9969232399321634,DERMASON,45.06271699232147,10.227742605218749,13.620772136411295,66.30246114428414,0.6552131195665185,3
27662,625.0959999999999,238.09670122175515,148.606596880011,1.6021946953943158,0.7813094314875855,28121,187.67086158075813,0.6881436887407334,0.9836776786031792,0.88961070707431,0.7882127749681332,0.008607356706736864,0.0020493844745573483,0.621279378622965,0.9954105247875912,DERMASON,44.25240283092518,10.227851059207252,14.125696233677965,89.49010434174414,0.6950612357894981,3
27664,616.8910000000002,222.85626876958838,158.5669992986002,1.4054391503614443,0.7026644502330637,28011,187.67764588664662,0.7164983164983165,0.9876120095676698,0.913498779552852,0.8421465858817145,0.008055822323944058,0.002499426735867787,0.7092108721122282,0.996752725528509,DERMASON,44.84422693798417,10.22792335533221,13.756308049486707,64.28926947098819,0.6418831177230794,3
27677,613.4559999999999,227.08427429426897,155.5400623483061,1.4599728897224662,0.7285955037904748,27976,187.72173789850524,0.7849404424276801,0.9893122676579924,0.9241916508103872,0.8266611084448963,0.008204800892230696,0.0023635121180268547,0.6833685882153445,0.9976996124823186,DERMASON,45.11652017422603,10.228393152785875,13.597147954474831,71.54421194596287,0.6733618814211446,3
27677,618.878,233.85045155403256,151.018623397364,1.548487506330391,0.7635138482377534,27936,187.72173789850524,0.6956117422338394,0.9907288087056128,0.9080688720096108,0.8027426787120443,0.008449270208260742,0.002164234795863156,0.6443958082257883,0.9978388581693076,DERMASON,44.721253623492835,10.228393152785875,13.838565555659935,82.83182815666856,0.6933231589329739,3
27680,608.7360000000001,224.33388035085468,157.2893366308244,1.42624977100254,0.7130241594736649,27937,187.73191150752533,0.7533407723920202,0.9908007302144108,0.9386808919878312,0.8368415471346348,0.008104547700536658,0.002451779899912917,0.7003037750106889,0.9988080987412092,DERMASON,45.47127161856699,10.228501536246666,13.387265812716768,67.04454372003028,0.6693021540236134,3
27682,607.7289999999998,220.81477548352063,159.81670633719412,1.3816751736681891,0.6900527113267628,28009,187.73869360725502,0.7343095124409783,0.9883251811917598,0.9418622849542212,0.8502089282574566,0.007976836048100594,0.0025710651031996914,0.722855221688693,0.9987511139636824,DERMASON,45.54990793593856,10.228573785361645,13.342046724983735,60.998069146326515,0.6499346234290805,3
27682,622.8430000000002,233.0003240704073,151.92916687825453,1.5336115431812878,0.7581711483691923,28058,187.73869360725502,0.7709789722879822,0.9865991873975336,0.8967061587667261,0.8057443454478832,0.008417033598381885,0.0021884059611149585,0.6492239502212377,0.9956573441690441,DERMASON,44.444587159203834,10.228573785361645,14.013922500144506,81.07115719215275,0.679856738141896,3
27695,607.966,217.76457212477132,162.33142570368696,1.3414813008681987,0.6665675803272266,27970,187.78277128490868,0.7934848007334613,0.9901680371826956,0.94157007809668,0.8623201168705985,0.007862956205985606,0.002681882155638533,0.7435959839597227,0.9975201078826571,DERMASON,45.55353424369126,10.22904327741599,13.346187295757359,55.43314642108436,0.6276200886654218,3
27697,614.481,224.27309728598382,157.63258594519374,1.4227584730733265,0.7113282227918434,28003,187.78955154781585,0.7879210286754665,0.9890725993643538,0.9217765963144412,0.8373253583257665,0.008097378679495391,0.002455280917414999,0.7011137556953734,0.9975155365038548,DERMASON,45.073810256134855,10.229115487402662,13.632772479365997,66.64051134079008,0.655685708067466,3
27701,608.531,216.2770942385946,163.32152085343284,1.3242412457858808,0.6555527159509351,28014,187.80311133926602,0.7417195490936354,0.9888270150638966,0.9400260676341391,0.8683448980134882,0.007807555475924863,0.0027381918227890826,0.7540228619060552,0.9985081740015096,DERMASON,45.52109917161164,10.229259891735044,13.368108658929279,52.955573385161756,0.6162366417022374,3
27710,613.7629999999998,229.2990590928604,154.44167658062747,1.4846967746633664,0.7391524111629721,28000,187.8336172909721,0.7950306994892982,0.9896428571428572,0.9243681689393852,0.8191643613108074,0.008274957022477821,0.0022984216711582827,0.6710302508417431,0.9962764491262855,DERMASON,45.14771988536293,10.22958472526072,13.594551431577038,74.85738251223293,0.6832489608738481,3
27713,626.5139999999999,237.46293378386517,149.12692121905098,1.592354565109396,0.7782126627615127,28017,187.84378484061045,0.7915512267573048,0.9891494449798336,0.8872210669617406,0.7910446563065829,0.008568647702661752,0.0020696459336363177,0.6257516482712001,0.9964184937493744,DERMASON,44.233648410091405,10.22969297965866,14.1637423662541,88.33601256481418,0.6904466689784066,3
27718,619.207,241.4001097769882,146.5656302308183,1.6470444632675494,0.7945886502441545,28001,187.86072953379383,0.724085684430512,0.9898932180993536,0.9084479303619108,0.7782131073069709,0.008709146034237253,0.001970377777052678,0.6056156403843709,0.9974758873633092,DERMASON,44.76370583665882,10.229873377617045,13.8327912854102,94.83447954616989,0.7218424148033664,3
27725,618.0569999999999,229.51628110371087,154.34914491614316,1.4869941859956886,0.7400993158060943,28114,187.88444953689591,0.7434969160632877,0.9861634772711104,0.9120619959156336,0.8186105518675475,0.008278314918077937,0.00229314258658218,0.6701232356288906,0.9964693552807792,DERMASON,44.85832212886515,10.23012588009832,13.777978548205587,75.1671361875677,0.6750164591499013,3
27725,612.615,228.84741635344207,154.66651220173722,1.4796183937667642,0.7370392533800652,28090,187.88444953689591,0.7576378641307319,0.987006051975792,0.928338081475676,0.8210031493067803,0.008254189949628208,0.0023133082877618183,0.6740461711716514,0.997331113113636,DERMASON,45.256808925671095,10.23012588009832,13.536416166816952,74.18090415170485,0.6842216064551143,3
27729,621.646,234.01802393619477,151.04207510595353,1.5493565205061897,0.7638200687458299,28014,187.89800247996604,0.7156794425087109,0.9898265153137716,0.9016911035107238,0.8029210712897765,0.008439468568509313,0.0021636463894240997,0.6446822467211224,0.9988426426119512,DERMASON,44.605772417099125,10.230270138609823,13.936447376969959,82.97594883024124,0.6887297606710643,3
27737,613.659,226.80596561229802,156.0811044399633,1.4531289128565787,0.7255493020101822,27997,187.92510543383816,0.7398506268338223,0.9907132907097188,0.9255824993455042,0.8285721450337743,0.008177018625384792,0.0023773661023681943,0.6865317995258702,0.9976192074864983,DERMASON,45.19936968251097,10.23055859321628,13.57671587702347,70.72486117233473,0.6715557363529705,3
27738,615.9559999999999,228.70943812544084,154.87594815350954,1.4767266373649517,0.7358234736687044,28072,187.92849302823646,0.7817484921932247,0.9881020233684812,0.9187251975932756,0.8216910266954658,0.008245347109576782,0.0023185842582826395,0.6751761433518487,0.9970505958010122,DERMASON,45.03243738189092,10.230594644192365,13.678051551517768,73.8334899719313,0.6760195662400509,3
27738,614.4490000000001,228.73410603540927,154.83355856071242,1.477290247422166,0.7360611500682915,28038,187.92849302823646,0.8104365102553615,0.9893002353948211,0.923237261933688,0.8216024111382155,0.0082462364278394,0.002317834193579443,0.6750305219881294,0.9972160068453576,DERMASON,45.142884112432434,10.230594644192365,13.611203893611654,73.90054747469685,0.679559080804811,3
27740,628.02,226.9172301879256,156.04046485619102,1.4542204190243568,0.7260388679852741,28178,187.93526803384566,0.7818048588016459,0.9844559585492229,0.8838312878992022,0.828210655833423,0.00818014528435204,0.002374127482149332,0.6859328904360287,0.99749761535247,DERMASON,44.17056781631158,10.230666742245749,14.218064902667626,70.87676533173459,0.6416958677563036,3
